168026879741003267738,津包饺,03月06日 22:59,4876429206487187,各國應轟炸俄羅斯境內“暈輸線”……當年“炮擊金門”很久，最後因美國切斷了“廈門車站”運輸線，炮擊金門才止。（而不應去烏克蘭建軍工廠：俄會集中火力轟炸。）@美国驻华大使馆 @英國駐華使館 @歐盟在中國 @烏克蘭信使,0,5,3
1680268909563932426177,搞笑姐姐2023,03月06日 22:25,4876420608956835,俄罗斯和中国这座不是一般的桥，是连着友谊的桥梁 #俄罗斯 #黑河口岸 #中俄友谊大桥 - L搞笑姐姐2023的微博视频,0,0,1
1680268909563932426177,一纸琉涟,03月06日 22:25,4876420503834847,"波兰军港囤满了北约重武器，积压了对俄罗斯五百年的恨
消息来自外媒，波兰格旦斯克军港突现大量北约国家的重型武器装备。其中以美国的M1坦克和布拉德利战车为主，总数预计不少于1000辆。

不少军事分析专家相信，这些重型武器装备将在不久后悉数交接给乌克兰，并投入到俄乌冲突的前线对抗俄罗斯军队。
展开c",5,25,69
1680268909563932426177,香港衛視HKS,03月06日 22:25,4876420465560162,"据塔斯社报道，近日，LV发布了一则广告片，其中带有蓝白红三种颜色的旗帜在风中飘扬，上面还印有一个黑色的符号“V”。

对此，一些网友认为，这则视频中的元素让人不禁联想到了俄罗斯国旗，是“LV支持俄罗斯”的表现。乌克兰总统办公室主任顾问波多利亚克也在社交媒体上表达了类似的批评。

波多利亚 展开c",0,3,7
1680268909563932426177,茶白墨黑O,03月06日 22:24,4876420364897083,"关于乌克兰武装部队如何组织巴赫穆特的防御，直到最后一个乌克兰人（不仅仅是乌克兰人）
来源 wartears
不到一个月前，我们发布了该市的部队名单。今天，波杜布尼写道，巴赫穆特的乌军人数为1-1.2万人，这大约是3-4个旅。
因此，我们再次查看了我们的消息来源，看到了以下内容：
▪️ 新成立的基辅24 展开c",0,0,1
1680268909563932426177,源艺晶_曜源,03月06日 22:24,4876420230684284,"他/她/它们说，

所以，不论是你们说的香菜、星星、红月……

其实都是印度人、尼泊尔人，在太阳宗教、牧斯林、天主教、基督教，

做的各种跳板，

哪个对自己有利，就跳哪个。

现在最后一张印度人、尼泊尔人的跳板，应该就是俄罗斯的东正教。",0,0,0
1680268909563932426177,四川魏静,03月06日 22:23,4876420137883019,"【#俄罗斯顶级科学家被皮带勒死家中# ，曾研发新冠疫苗】
当地时间3月2日，俄罗斯顶级科学家安德烈·博蒂科夫在位于莫斯科西北部的公寓里被人用皮带勒死。博蒂科夫是俄罗斯国家流行病学和微生物学研究中心的高级研究员，2020年因研制出“卫星五号”新冠疫苗而被俄罗斯政府授予祖国功绩勋章，自从俄乌战 展开c",1,2,12
1680268909563932426177,天津外事,03月06日 22:23,4876420122154283,天津市与白俄罗斯莫吉廖夫州签署深化合作三年行动计划（2023—2025年）O天津市与白俄罗斯莫吉廖夫州签署深化合作三年行动计划（2023—2025年）,0,0,0
168026892462302033237,航空新视野-赤卫,03月06日 22:23,4876420117168896,"俄罗斯空天军装备的苏-35S战斗机，有一说一，图1这样的照片不难，图2这样的照片水平很高啊。喜欢摄影的网友，大家知道图2是怎样拍的吗？
图片转自网络，侵删",8,12,24
168026892462302033237,雪域里的星星,03月06日 22:22,4876419954644325,这么说来，俄罗斯也能在阿拉斯加存放弹药喽？,0,0,0
168026892462302033237,武术家马海松,03月06日 22:22,4876419827504243,俄罗斯一邻国选举结果出炉，乌克兰看后笑了@新浪博客 O俄罗斯一邻国选举结果出炉，乌克兰看后笑了,0,0,0
168026892462302033237,Mutterseelenallein,03月06日 22:22,4876419753051424,"AlinaGorbacheva
【2023俄罗斯大奖赛总决赛】

自由滑六练热身 LMutterseelenallein的微博视频",0,0,0
168026892462302033237,叁山皎月,03月06日 22:22,4876419739949216,"如果俄罗斯输了：
1、俄罗斯可能分成几个国家，然后都倒向西方。
2、俄罗斯的油田被西方控制，油价也被西方左右。
3、北约继续东扩至东亚。
4、美西方把手段复制过来亚洲这边，针对我们，我们的压力会更大。
5、俄罗斯的联合国常任理事国席位可能变成德国或者印度的。
6、世界各国更加的怕美国，会有更 展开c",0,0,0
168026892462302033237,寰亚SYHP,03月06日 22:21,4876419584762034,白俄罗斯明斯克法院，以缺席判决反对派人物季哈诺夫斯卡娅15年监禁。季哈诺夫斯卡娅被指控犯有12项罪名，包括“串谋违宪夺权”。去年2月26日，她单方面宣布自己是白俄罗斯领导人，目前在国外。,11,46,318
168026892462302033237,Flug,03月06日 22:21,4876419517649669,今天上了牌已经算完美结束了，俄罗斯历史别来烦我明天烦也行,0,0,0
168026892462302033237,航空新视野-赤卫,03月06日 22:21,4876419505324053,俄罗斯空天军装备的苏-35S战斗机，虽然这架战斗机的涂装掉色明显，不过有一说一，这照片拍得不错啊，俄罗斯这个空军基地的空气通透度真好啊。这样的自然环境下，容易出大片。,1,1,6
168026892462302033237,wzstywzgyb,03月06日 22:21,4876419472299499,俄罗斯铁路公司表示，在在满洲里方向的外贝加尔斯克口岸，俄方铁路运力仅仅能够满足14.2%左右的货运需求，俄罗斯企业库存堆积如山的商品无法快速变现。O针对还给中国的领土，俄罗斯有个新想法，俄方重点选在了黑瞎子岛来自@凤凰新闻客户端,0,0,0
16802689389610481444,蜗牛驮着大肥象,03月06日 22:21,4876419463122318,"🇷🇺⚔️🇺🇦截至15:00（莫斯科时间）的巴赫穆特之战情况……“绞肉机”将继续

◽️ 乌克兰军队发起反击以在完全撤离的情况下维持与城市的连接通道（尽管城市处于作战包围之下）。
◽️乌克兰司令部正在从城市中部分撤离驻军。通往 Konstantinovka 和 Chasiv Yar 的唯一道路处于俄罗斯部队的 展开c",3,3,19
16802689389610481444,鹅毛毛丹尼尔,03月06日 22:20,4876419416983923,"🇺🇦乌克兰武装部队担心俄罗斯军队的推进，正在加强切尔诺贝利地区的力量。
“国防军正在加强切尔诺贝利地区的防御，以防北方的进攻。他们已经开始在那里建造据点和防御工事。”媒体进行了报道。
最近，那里举行了军事演习。 L鹅毛毛丹尼尔的微博视频",1,5,54
16802689389610481444,我叫肥佬黎,03月06日 22:20,4876419311604368,"拼夕夕互助#互助拼多多# 0.3r出一次助力，可接多量。提供过程截图，可先刀后米

【还有少量新人】

2r 5次 5r20次 10r50次
支持先用后付！

我也是，在法国和瑞士待久了都有点吃不惯中餐了，另外附上法国和瑞士得地道食品在俄罗斯待久 ???在俄罗斯待久了 ???",0,0,0
16802689389610481444,用户6377377000,03月06日 22:20,4876419290635311,//分享网易视频:《俄罗斯的战术秘笈泄露，乌克兰如获至宝！》 O俄罗斯的战术秘笈泄露，乌克兰如获至宝！ @网易新闻客户端 #网易新闻#,0,0,0
16802689389610481444,聚青城,03月06日 22:20,4876419207533685,"【突破500列！】记者从中国铁路呼和浩特集团有限公司了解到（以下简称国铁呼和浩特局），3月4日，随着1293次中欧班列满载着55个40英尺集装箱，鸣笛驶出国门，开往德国汉堡，标志着今年以来经二连浩特铁路口岸接运中欧班列突破500列。

据国铁呼和浩特局统计，目前，经二连铁路口岸运行的中欧班列线路已 展开c",0,0,0
16802689389610481444,观察者网,03月06日 22:20,4876419206745094,"【是否应该坚守巴赫穆特？德媒称泽连斯基与乌军最高将领有明显分歧】
#德媒称乌克兰高层存在明显分歧#
乌克兰东部小城巴赫穆特已经成了俄乌冲突最血腥的新战场。德国《图片报》3月6日援引基辅消息人士爆料称，就是否应该坚守该战略重镇，乌总统泽连斯基和乌武装部队总司令扎卢日内存在明显分歧。

报 展开c",17,36,175
16802689389610481444,无心简影,03月06日 22:19,4876419182365746,【#英国向欧洲大陆输气管道暂停供气#，或加剧欧洲大陆天然气短缺】据今日俄罗斯电视台网站报道，4日晚，运营商发布通知称，因设备故障问题，英国通过比利时向欧洲大陆输送天然气的重要管道之一“互连”天然气管道暂停供气，并持续至3月8日。此次管道的故障可能进一步加剧欧洲大陆天然气短缺的状况。 展开c,6,21,105
16802689389610481444,兵家环球超级军事大本营2023,03月06日 22:19,4876419152222112,中国兵家环球军事超级大本营:俄罗斯联邦车臣共和国总统被传病重，其儿子面见俄罗斯总统普金。#普金##车臣##俄罗斯#,0,0,0
16802689389610481444,快兰斯24小时财经直播2,03月06日 22:19,4876419001750514,实时播报：俄罗斯天然气股份公司（Gazprom）发售价值2.286亿欧元的本土债券，以置换其欧元债券。,0,0,1
16802689389610481444,戴草帽的稻草人1982,03月06日 22:19,4876418984445232,"3月6日，俄罗斯国防部发布消息称，国防部长绍伊古视察了包括马里乌波尔在内的顿巴斯基础设施恢复工作，高度评价了军事建筑综合体的建设工作。

国防部称，绍伊古在俄联邦顿涅茨克人民共和国马里乌波尔视察了已交付设施的准备情况以及在建建筑物和设施场地上的施工进度，并详细了解了由军事建筑部队建造 展开c",0,0,0
168026895326101841921,俄罗斯卫星通讯社,03月06日 22:19,4876418952204780,【中国出生人口减少冲击教育行业】几年前，孩子“入园难”“入园贵”的问题困扰着一些中国的父母们，而现在幼儿园“一孩难求”的话题引发热烈讨论。中国专家在接受俄罗斯卫星通讯社采访时表示，出生人口减少对中国的学校招生产生了较大冲击。学校可以抓住这一时机提高教学质量，并更加重视教育资源的合 展开c,5,15,56
168026895326101841921,币圈途说,03月06日 22:18,4876418935163785,"瓦格纳士兵的命运：死路一条。唉，动员兵又何尝不是这样。整个的俄罗斯仿佛被帝国梦催眠了一样，僵尸般地走向死亡。

#俄罗斯# #乌克兰# #乌克兰战争# #俄罗斯乌克兰#",0,2,4
168026895326101841921,公民网官网,03月06日 22:18,4876418859933913,【#俄罗斯顶级科学家在家中被皮带勒死#，系俄新冠疫苗研发者之一】 #俄新冠疫苗研发者被勒死家中# 当地时间3月2日，俄罗斯顶级科学家安德烈·博蒂科夫（Andrey Botikov）在位于莫斯科西北部的公寓里被人用皮带勒死。俄罗斯联邦调查委员会称，正对这起谋杀案进行调查。博蒂科夫是俄罗斯国家流行病学和微 展开c,0,0,0
168026895326101841921,用户6338609061,03月06日 22:18,4876418759265567,《西方最严厉制裁彻底失败，俄罗斯幽灵油轮出动，向全世界送货》此视频已有2138次播放，快来一起看看！O网页链接,0,0,1
168026895326101841921,侍者达芬奇,03月06日 22:18,4876418712865384,"#白俄罗斯杯#

2022-23赛季，白俄罗斯杯四分之一决赛首回合，若基诺鱼雷（2:1）索利戈尔斯克矿工。

14′Aleksandr Chizh（德米特里·利萨科维奇助攻）、90+4′Evgeni Shevchenko/35′马克西姆·斯卡维什（点球）",0,0,0
168026895326101841921,清静无为道心,03月06日 22:18,4876418708152264,为什么美帝污蔑中国企业向俄罗斯提供非致命性援助？为什么美帝污蔑中国计划向俄罗斯提供致命性援助并叫嚣让中国付出沉重代价（当然，此举是美帝玩弄宋高宗与秦桧的莫须有手段罢了）？令人想到这样的一幕：深夜，胆小如鼠之人吹着口哨孤身过坟场。两个字可概括美帝的心态：恐惧！,0,0,0
168026895326101841921,鲁登君,03月06日 22:17,4876418633438156,"杨幂 思维的由此及彼
说到南非，自觉不自觉地会想到曼德拉；说到利比亚，自觉不自觉地会想到卡扎菲；说到伊拉克，自觉不自觉地会想到萨达姆；说到俄罗斯，自觉不自觉地会想到……当然，不同的人，会想到不同的人。",0,0,0
168026895326101841921,用户6377377000,03月06日 22:16,4876418351628600,//分享网易视频:《俄罗斯的战术秘笈泄露，乌克兰如获至宝！》 O俄罗斯的战术秘笈泄露，乌克兰如获至宝！ @网易新闻客户端 #网易新闻#,0,0,0
168026895326101841921,67号喜羊羊,03月06日 22:16,4876418300774087,谋杀！当地时间3月2日，俄罗斯顶级科学家安德烈·博蒂科夫（Andrey Botikov）在位于莫斯科西北部的公寓里被人用皮带勒死。 L67号喜羊羊的微博视频,29,12,46
168026895326101841921,今日俄罗斯RT,03月06日 22:15,4876418108627466,"【#俄罗斯空降部队突击画面#】俄罗斯空降部队在特别军事行动中突击了敌军的地面阵地。

3月6日，俄罗斯国防部公布了在乌克兰特别军事行动中以第一人称视角拍摄的空降部队作战画面。

俄国防部报告称，视频拍摄日期不明，但在此次行动中，俄士兵歼灭了乌克兰武装部队6名士兵，且俄方没有出现任何人员伤 展开c",27,65,376
1680268972042027172239,PetrGumennik豆雁窝,03月06日 22:15,4876418063009484,"俄罗斯大奖赛决赛
给粉丝签名的选手们
Petr Gumennik
@ForBoikovaKozlovski
@DmitriAliev如诗的冰上轨迹

cr. nadergulovad",1,0,20
1680268972042027172239,京讯网安徽,03月06日 22:15,4876417944260085,"【巴西发现一例疯牛病病例，多国暂停进口巴西牛肉】当地时间3月2日，巴西农业部通报，巴西北部出现一起疯牛病病例，目前还在等待调查结果。泰国、伊朗、约旦已经暂停进口巴西产牛肉。

巴西农业部2月20日收到该国北部帕拉州农牧部门的报告，称该州一处牧场出现疑似疯牛病病例，经过调查，确认这家牧场 展开c",0,0,0
1680268972042027172239,匪石Doreen_qwe,03月06日 22:14,4876417919879925,歷史＊母系父系是指原始社會，也就是歷史記載可查的河姆渡時期與半坡時期，這時期人類是有愛與公平的，但局限在本民族範圍內。從夏朝開始的奴隸社會到春秋戰國結束，是極其殘暴的強迫階級關系，新技術帶來的不是人民的生活福祉而是對傳統的身體掠奪，問題就出在狹隘民族主義例如民族間戰爭，中國四大區 展开c,0,0,0
1680268972042027172239,甲子202212,03月06日 22:14,4876417801918225,"俄乌战争已经历时一年啦！以白人种英国殖民后裔美国为首的西方国家一天比一天实质介入俄乌战争，明目张胆，太猖獗！
以英帝国白种人的鬣狗本性在今天还是没有被时代文明进化改造：永远利益至上！世界的主宰要永远是他们，哪个异族国家有超过他们就要想办法灭之！
一百多年来英国殖民白种人吃尽了殖民掠 展开c",0,0,0
1680268972042027172239,微风携吹,03月06日 22:14,4876417743986220,据统计俄军在此次俄乌战争中的军事装备损失惨重，估计坦克超过2000辆左右，这个数字是很惊人的，因为自二战之后俄军进行过大大小小的战争，例如阿富汗战争，两次车臣战争，格鲁吉亚七日战争和克里米亚半岛战争，这些战争的时长和烈度远远无法和俄乌战争相比，当然俄罗斯在开战之初也没有想过会进行这么 展开c,0,0,0
1680268972042027172239,币圈途说,03月06日 22:13,4876417562842086,"《金融时报》写道，由于担心乌克兰随后会收到远程导弹，俄罗斯没有从伊朗购买弹道导弹。

#乌克兰##乌克兰战争##俄乌局势##俄罗斯#",0,0,1
1680268972042027172239,Uglyllliiiu,03月06日 22:13,4876417521160917,读俄罗斯文学的第一步是先去先到一张人物关系图，凭借此我不用再挣扎在人名的漩涡中。,0,0,0
1680268972042027172239,用户5528178144,03月06日 22:11,4876417151804016,"没有中国的军事援助，俄罗斯是打不赢的，俄罗斯“岳飞”预言
L用户5528178144的微博视频",0,0,0
1680268986341017559169,剧不慌,03月06日 22:11,4876417140266867,"俄罗斯二战军事历史片:《猎杀 T-34 (2019)》
先👍后看，求关住@剧不慌
★ 俄罗斯金鹰奖最佳导演、最佳改编剧本、最佳视觉效果奖和最佳电影等九项提名

T-34，二战时期在苏联防御中使用的苏联中型战车。

影片根据二战真实事件改编 …
L独处的纳兰88的微博视频",65,3,64
1680268986341017559169,嗯嗯好的好呢,03月06日 22:11,4876417055331512,"雪大的拍不出来❄️
俄罗斯的冬天真的太长
能体会到一些俄罗斯文学中的苦的",0,12,17
1680268986341017559169,坦荡荡--,03月06日 22:11,4876416947325168,世纪之交的俄罗斯，四十八岁的普京。,0,0,0
1680268986341017559169,今日俄罗斯RT,03月06日 22:10,4876416753077014,"【#俄罗斯唯一的女性宇航员将于近日返回地球#】3月6日，据俄罗斯国有航天集团公司网站上发布的报告称，俄罗斯唯一的女性宇航员安娜•基基娜将于3月9日与考察组成员一起乘坐美国“龙”飞船离开国际空间站返回地球。

据悉，安娜•基基娜10月作为“龙”飞船第5次商业任务（Crew-5）国际考察组成员到达国 展开c",4,6,89
1680268986341017559169,3血色浪漫,03月06日 22:10,4876416691473426,"我看网络上有很多传言，说俄罗斯如果倒向中国，会成为中国的加拿大，也就是单纯卖资源的角色，我感觉这就过于小看俄罗斯了，俄罗斯横竖也是个工业国，生产不了大飞机，但是集中资源，生产一部分零部件总归是可以的。

如果我们从另一个维度来理解美国和加拿大的关系，也许可以对中俄关系的未来有更清晰 展开c",0,0,0
1680268986341017559169,这就是宇宙,03月06日 22:09,4876416628558596,介文汲：美国不断想通过俄乌冲突将中国大陆与俄罗斯划等号，但乌克兰不肯配合导致无法得逞#中国##台湾##俄乌局面##关注俄乌局面最新停顿# L这就是宇宙的微博视频,0,0,0
1680268986341017559169,无心可静_,03月06日 22:09,4876416555947683,如果俄罗斯输了，后果对中国危害极大，所以中国绝不能让这种情况发生，必须千方百计地曲线援助俄罗斯,0,2,6
1680268986341017559169,颜值荟萃,03月06日 22:09,4876416548864939,俄罗斯网红在街头对美女小姐姐随机采访，不得不说俄罗斯美女还是挺多的！#颜值##街拍##美女##哎呀好身材##搞笑视频##搞笑# L颜值荟萃的微博视频,0,0,0
168026900197402721467,扎西德勒·天珠文化,03月06日 22:09,4876416505616323,俄罗斯10岁男孩遇袭中弹后，掩护2名女童藏进树林，被授予“英勇与勇气”奖章。 L扎西德勒·天珠文化的微博视频,3,3,103
168026900197402721467,毛毛是嘉姐,03月06日 22:09,4876416451611751,"人鱼小姐：朱旺跟芮莹玩俄罗斯方块，真是童年记忆了
L毛毛是嘉姐的微博视频",0,0,0
168026900197402721467,著名小飞鱼,03月06日 22:08,4876416422514462,"看电影/碟片20230302之《特工008》
少有的俄罗斯影片，从名字看不是致敬007就是挑战007.",0,0,0
168026900197402721467,杞人忧天一二三,03月06日 22:08,4876416284625498,对乌克兰的过度挤压会不会导致其极端化？不能完全排斥这种可能性，真如此，就是俄罗斯的噩梦，也是欧洲的噩梦！,0,0,0
168026900197402721467,MorinoBunny_苏尚卿的留声机,03月06日 22:08,4876416271262741,"苏尚卿 #苏尚卿#
【留声机声音印记42】哦瞧瞧这个小帅哥是谁呀晚安啦（出自动画《冰雪女王3：火与冰》（俄罗斯）中配版 角色：凯） LMorinoBunny_苏尚卿的留声机的微博视频",0,7,25
168026900197402721467,3血色浪漫,03月06日 22:07,4876416149621967,"俄罗斯家里资源有的是，不止油气，很多矿产资源的探明储量都是世界第一，我在《俄乌一周年》里说过，中俄在产业上有很大的互补性。

何况客户也不止中国一个，资源是硬通货，其实是不愁卖的，就看俄罗斯愿不愿意卖。

二是长期的，重整制造业体系，创造就业和税收。

俄罗斯工业的问题在于，它依然试图 展开c",0,0,0
168026900197402721467,东方穆萨,03月06日 22:07,4876416124984754,"【比利时农民开拖拉机封锁布鲁塞尔市中心】据俄罗斯卫星通讯社报道，数千名比利时农民将拖拉机开进布鲁塞尔市中心，要求取消要关闭数十个农场的计划。
抗议者封锁了城市的中心部分。当局建议居民不要前往该地区。组织者称，他们已经宣布，有3000多辆拖拉机参与了这次行动，而按照警方在当天 展开c",0,0,0
168026900197402721467,京东乐道翁,03月06日 22:07,4876416116331090,维克多·尼古拉耶维奇·尤什科维奇 Victor Nikolaevich Yushkevich 白俄罗斯艺术家 1961-『风景画大师尤什凯维奇的绘画，无尽透彻的光，独特的森林与田野之美！』O风景画大师尤什凯维奇的绘画，无尽透彻的光，独特的森林与田野之美！,0,0,1
168026900197402721467,从宇宙黑洞飞出火凤凰,03月06日 22:07,4876416112663850,【#英国向欧洲大陆输气管道暂停供气#，或加剧欧洲大陆天然气短缺】据今日俄罗斯电视台网站报道，4日晚，运营商发布通知称，因设备故障问题，英国通过比利时向欧洲大陆输送天然气的重要管道之一“互连”天然气管道暂停供气，并持续至3月8日。此次管道的故障可能进一步加剧欧洲大陆天然气短缺的状况。 展开c,0,0,0
1680269018968032674189,小麦撒野,03月06日 22:07,4876416107417763,"苏联烈士墓

中国境内目前有58处苏联烈士墓，主要集中在东北3省、内蒙古东部、河北省北部，在武汉、重庆等城市也有零星分布。

众所周知，俄罗斯是战斗的民族，也是崇尚英雄的国度，在苏联时期，几乎每个城市的中心都是烈士陵园，由英雄塑像、长明灯广场、纪念碑和坦克雕塑（或飞机）组成，苏联解体后 展开c",0,0,5
1680269018968032674189,w想吃桃子,03月06日 22:07,4876415953015066,在俄罗斯待久了，回中国吃不惯中国的粉，特地让朋友给我带了罗斯粉，还是那个熟悉的感觉。,0,0,0
1680269018968032674189,霂_祈慕_774,03月06日 22:06,4876415893773091,"芙清祛痘凝胶29.9
敷尔佳敷料18.9
绽妍小水库祛痘黑面膜 19.9

我们遵旨准备返程，一切就绪了，她老人家又看着满海滩白白胖胖的俄罗斯女人好玩，跟人家“哈啰哈啰”的，有点兴趣盎然。看着渔民刚打捞的螃蟹大虾，忍不住叫我们买了，她猫在房间大快朵颐。眼看快到点了也不让收拾行装，不 展开c",0,4,0
1680269018968032674189,币圈途说,03月06日 22:06,4876415868868363,"生活在战争中继续。。。第 123 尼古拉耶夫旅的一名士兵，呼号“教授”直接在战壕里向他的学生在线咨询。

#乌克兰##乌克兰战争##俄罗斯#",0,0,0
1680269018968032674189,雪莉伏洛捷卜,03月06日 22:06,4876415823253591,"泪目
俄罗斯虽大 但我们已经无路可退 我们的身后就是莫斯科！",0,0,0
1680269018968032674189,战略安全与军控在线,03月06日 22:06,4876415818531763,"【俄国防部长主持会议讨论武器保障等问题】
据外媒报道，俄罗斯国防部4日表示，俄国防部长绍伊古在联合部队总部主持召开会议，重点讨论了俄军武器和弹药保障等问题。绍伊古听取了相关工作汇报，还特别强调了组织预备役人员的实战训练、军事和政治相关活动等问题。稍早前，绍伊古视察了顿涅茨克南部方向 展开c",0,0,2
1680269018968032674189,战略安全与军控在线,03月06日 22:06,4876415771611072,"【武契奇:塞尔维亚向乌克兰出售武器是“谎言”】
据外媒5日报道，塞尔维亚总统武契奇表示，塞尔维亚向乌克兰出售武器的有关报道是“公然的谎言”，并指出塞尔维亚既不向乌克兰也不向俄罗斯提供军事武器。
武契奇说：""我们谈论的是一个公然的谎言。塞尔维亚没有向任何人输送武器。塞尔维亚生产和销售弹 展开c",4,1,6
1680269018968032674189,-Wagner-,03月06日 22:06,4876415759811316,"玻利瓦尔英雄之地
🇷🇺扎波罗热代理州长叶夫根尼·巴利茨基今天说，作为苏多普拉托夫志愿营一部分为俄罗斯而战的塞尔维亚人将能够获得俄罗斯联邦公民身份。

▪️塞尔维亚总统武契奇3月1日在接受采访时说，前往特别军事行动区作战的塞尔维亚人在返回塞尔维亚时将被逮捕

🇷🇺扎波罗热代 展开c",2,3,24
1680269018968032674189,战略安全与军控在线,03月06日 22:06,4876415742247814,"【俄媒：俄工程师研发出具有夜视功能的无人机，可用于监控油气管道】
据外媒报道，俄罗斯国家技术倡议项目支持基金当地时间5日告诉媒体，俄罗斯Clevercopter公司研发出一型名为“Airmedic MINI”的无人机，该型无人机可以配备夜视摄像头，用来监控石油和天然气管道。该基金在一份声明表示，“俄罗斯工 展开c",4,1,10
168026903881902033236,吉尔吉斯卡巴尔通讯社,03月06日 22:06,4876415722327576,"比什凯克小伙“俄罗斯好声音“晋级

音乐选秀节目《俄罗斯好声音》第11季已于3月3日拉开帷幕。最新一期节目中，来自吉尔吉斯斯坦选手的弗拉德·佐托夫凭借出色唱功，成功通过盲选，进入一名导师战队。

弗拉德·佐托夫今年27岁，此次演唱的是伊万·库帕拉乐队知名歌曲《Kostroma》。导师波琳娜·加加林娜 展开c",0,0,0
168026903881902033236,素人观点,03月06日 22:06,4876415684580962,"#俄乌局势##俄乌局势新进展# 俄罗斯和伊朗推出新的运输走廊
双方审议了南北运输走廊雷什特-阿斯塔拉段铁路连通项目的完成。

这意味着：

●在未来的MTK南北方向重新定位货物流向俄罗斯方向。里海、波斯湾和印度将成为俄罗斯与国际经济的对接枢纽。
● 加快伊朗、阿塞拜疆和俄罗斯之 展开c",2,3,13
168026903881902033236,文行先生wenxing,03月06日 22:05,4876415642633161,"《普京错哪了？中国怎么办？》

——作者：文行先生

本公众号矢志于西方伪史研究，今破例谈谈俄乌冲突。

俄乌冲突一周年，不少文著视频谈论俄乌冲突，大家讲的比较多的是，俄罗斯失算，高估自己军力和低估乌克兰抵抗力。

在我看来，普京最大的失算是美国战略东移的决心。

在俄乌冲突之 展开c",3,4,6
168026903881902033236,海客新闻,03月06日 22:05,4876415625858137,【#男子在俄富豪汽车底部安装炸弹# 俄安全局及时拆除阻止爆炸】当地时间3月6日，俄罗斯联邦安全局通报，挫败了一起暗杀俄罗斯察里格勒集团公司负责人康斯坦丁·马洛费耶夫的企图。 据公布的监控视频显示，一名头戴连衣帽的黑衣男子趁周围无人，在一辆黑色轿车下安装炸弹。随后，俄罗斯联邦安全局利用设 展开c,4,0,8
168026903881902033236,我是玉昆,03月06日 22:05,4876415508154319,由于美国将美元武器化的特殊原因，人民币国际化首先在俄罗斯获得戏剧性的突破。O媒体：人民币首次成为俄罗斯交易量最大的外币,0,0,0
168026903881902033236,诸葛小彻,03月06日 22:04,4876415184932878,【本土遭袭俄控诉北约，美撇清关系拉俄会晤、战事不利乌恐被出卖】近期，俄罗斯本土遭遇袭击，俄直接控诉北约，虽然这次袭击由乌克兰发起，但北约国家无疑起到推波助澜的作用。#诸葛小彻# #微博公开课# O本土遭袭俄控诉北约，美撇清关系拉俄会晤、战事不利乌恐被出卖,0,0,2
168026903881902033236,抱抱-豹豹,03月06日 22:03,4876415084797295,b站有几个做影视讲解和国际政治的up，他们的视频真的质量很高，看得出来做得很认真。但是就是不火。那个“多明海”是少见的没有迎合大众想法，自己认真找资料做视频的up，当然更新也很慢，我一般都攒着看。第一次关注的时候，看完了视频就把他取关了，因为嫌他视频少、更新慢，外加那时候本人也比较浮 展开c,0,2,0
168026903881902033236,善资雅,03月06日 22:03,4876415080337737,"杨世光在金钱爆
------免费版笔记------
1、OPEC减产破局？
（1）阿联酋称并没有离开OPEC计划
（2）OPEC现在的老大是沙特
（3）阿联酋对限产非常不满
（4）沙特想取代中东金融中心
（5）几场大型峰会，只要在沙特办的，阿联酋就不参加
（6）阿联酋对俄罗斯军事产品的输出来到历史高点，欧美警告，阿联 展开c",0,0,7
168026903881902033236,遵义好房子网,03月06日 22:03,4876415050190119,【突发！#俄罗斯顶级科学家被皮带勒死家中# ，曾研发新冠疫苗 】当地时间3月2日，俄罗斯顶级科学家安德烈·博蒂科夫在位于莫斯科西北部的公寓里被人用皮带勒死。博蒂科夫是俄罗斯国家流行病学和微生物学研究中心的高级研究员，2020年因研制出“卫星五号”新冠疫苗而被俄罗斯政府授予祖国功绩勋章，自从 展开c,0,0,0
